label,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41
thumbs_up,0.0,0.0,-0.1175412768749929,-0.3455631967606221,-0.3041590178508381,-0.5955430932111928,-0.4568502092885304,-0.7998221086473775,-0.5172891638861398,-1.0,-0.6163108950991222,-0.45900825014027935,-0.6640352735430384,-0.34318284740659755,-0.5570041991358481,-0.29709571093835796,-0.4653273359043601,-0.29216772396857654,-0.6475363295084242,-0.2331512764807183,-0.6508774169088559,-0.16953161737009043,-0.5556093135233737,-0.14411404827123953,-0.46107674387988923,-0.1464171019836913,-0.6292259498620818,-0.005276151487874274,-0.6097699463407864,-0.0036460376405271517,-0.526110445447877,0.014559647620976033,-0.43206971665912647,0.011732008214276883,-0.593072973991019,0.19992707033702906,-0.5684829360404182,0.18236180285512726,-0.4811170311701914,0.17839522219378395,-0.4083882923165236,0.16552293620080116
thumbs_up,0.0,0.0,-0.2382795305612558,-0.214578980650841,-0.5896011223167622,-0.3798812409606649,-0.8228354528812064,-0.5481235823798394,-0.9024943029493585,-0.7838809557760078,-0.7502437797417928,-0.3775600194138127,-1.0,0.0035559515469496313,-0.8648435071336019,0.062419348981881916,-0.7646626540063574,-0.04254786806755511,-0.6712538294011211,-0.20029406346509987,-0.925491080008467,0.20784913200241256,-0.792125405081778,0.22462897210415794,-0.7008884564867554,0.10761978862680045,-0.5767098015841033,0.009854812668221307,-0.811489177596531,0.3653594079495666,-0.6764841337250341,0.361771129570372,-0.584377903325944,0.24902178119960003,-0.4760010911412966,0.23009907066999796,-0.6621551546241098,0.4864371225399502,-0.5473933502377573,0.4599109639329976,-0.45885834913510226,0.3583453710190392
thumbs_up,0.0,0.0,0.14811803581786406,-0.2756008445003028,0.2702126194000946,-0.5662995095328737,0.3324876159905006,-0.7899282285154483,0.33841158963367973,-1.0,0.14314147136624786,-0.7157487612853799,0.4292930490578793,-0.6150127281056069,0.37703774216743785,-0.5038183062140432,0.2902195025769254,-0.5200991649223472,0.07751440780903061,-0.5633234075564635,0.4133451825353001,-0.4190712930749043,0.3301967577301175,-0.3526082359481752,0.24419380948204658,-0.38324615186375877,0.039055002304220605,-0.3760265952101069,0.36312327348131285,-0.22436069954456356,0.2811446499736454,-0.17433307775493004,0.2049794000293846,-0.21232329551350118,0.026377523052557184,-0.18219641093644706,0.2934361895255012,-0.05695157573432995,0.23657538992017346,-0.036159388077298855,0.15195622871669906,-0.07755104447754291
thumbs_up,0.0,0.0,0.18248766441979322,-0.2416159177943297,0.2680220941605034,-0.5636153521345868,0.3142134926753901,-0.8087899117301077,0.3774162816932335,-1.0,-0.006306260873232004,-0.8380765745256711,0.12694412296052404,-0.8196835154632341,0.16301181712209115,-0.61168427372841,0.11413557674975103,-0.5542173846727484,-0.1522730670173833,-0.7773238063924109,0.02465401777022552,-0.6775534323370845,0.08271049978830497,-0.45770534749800035,0.02797223518604944,-0.44098723390676187,-0.2590833690907029,-0.6409418747574624,-0.08109980361463794,-0.5221569377179751,-0.015444002059776444,-0.3482249243966692,-0.06782598422041052,-0.3478628869654938,-0.3363789542284775,-0.47790004613792864,-0.1855959438131583,-0.3781068785402408,-0.11392654097167731,-0.26596473952964383,-0.1444198844025499,-0.25770359999308595
thumbs_up,0.0,0.0,0.10020670429853486,-0.294157322209746,0.2946235924038499,-0.5928145487308982,0.4242224666656505,-0.80855231625673,0.4572627642656451,-1.0,0.38327060649632405,-0.6331595696214966,0.652186251496722,-0.5250911582045771,0.580230016749738,-0.4475520656034224,0.4842593321782958,-0.44940529115583355,0.39612166931715603,-0.44396755394550325,0.6603920776618788,-0.3469820833693224,0.5768356120767474,-0.2894038007848158,0.4838589008175024,-0.3000567780549642,0.4035331954740142,-0.23500504693821905,0.6316128862897722,-0.15376924145196008,0.5420561954553845,-0.11805770784324685,0.45114197562227226,-0.13638165014556522,0.40454808732896724,-0.03238868368060672,0.580016411017229,0.007654664099163868,0.49794491808887015,0.030234843519511157,0.4211483647412089,0.012180184162436892
thumbs_up,0.0,0.0,0.0989029265256335,-0.31815728577738145,0.24928064185900364,-0.5920815485384111,0.3586096880975969,-0.8067751305461957,0.39152380535614234,-1.0,0.5289260526374313,-0.4445727767092722,0.6580551731493192,-0.3875351429139188,0.5786998012603504,-0.3449772146462346,0.49498045483664777,-0.34686106852632076,0.5467516433504478,-0.23127737871225984,0.648243493972648,-0.21276835890692475,0.5694945518171012,-0.19909619013389518,0.47878691575241883,-0.1947655740170685,0.5259606208061355,-0.028023940583277316,0.606719078838974,-0.04021351300488085,0.5412130698998745,-0.02653632253453194,0.4515300992167826,-0.016769360376847297,0.49147052753886855,0.15404821738114657,0.5449010283240467,0.10522273260203073,0.4808183118823163,0.10679858904653033,0.41011807445168447,0.11782886677269622
thumbs_up,0.0,0.0,0.29920147156976945,-0.1451616635294894,0.6186797223400312,-0.1914858964362771,0.850045613348387,-0.25167999089972276,1.0,-0.3885779577729818,0.7709326157012326,0.16227543953697263,0.864409153003935,0.5137309539452225,0.7654264702523491,0.48497192812273787,0.6991322342240588,0.3666913132509203,0.6540215209017515,0.3548973778034743,0.748182519675095,0.6691160982501523,0.6598157820841875,0.6152423374277117,0.5906172498920312,0.4819853771561843,0.5108803995762161,0.5271016139407411,0.5996366158970916,0.7876513895164985,0.5233653649358972,0.7209772288551042,0.4534743100038709,0.5904112396784031,0.35799589084265193,0.6694182465634735,0.4427710344265459,0.8392593365545568,0.3784989827126081,0.7627976007871382,0.3202767642722159,0.6575222017057945
thumbs_up,0.0,0.0,0.2971629368546274,-0.2335181768563889,0.6370823617050522,-0.3517493312464238,0.8752585716185742,-0.46165162894744766,1.0,-0.6397784309419725,0.8292210727843798,0.07735226221160117,0.9801761882654932,0.38714059638540194,0.8682847925711082,0.332379090198588,0.7747062948167946,0.20419607005242826,0.7085441359567384,0.3223670251293581,0.8657702109185244,0.5682841846470104,0.7776784505586452,0.5104193000777105,0.6776489884810245,0.4009588594039111,0.5646920945995136,0.5294775722714253,0.7116970379120743,0.7042833294015965,0.6323771774617923,0.6594819923244393,0.5357858968429908,0.563853159344468,0.4176551240661878,0.6978084929368857,0.5604563463791373,0.8390639570254007,0.5038670644961503,0.7963088034971353,0.4284204219200823,0.7258115527226622
thumbs_up,0.0,0.0,0.14109078685309645,-0.3108560995042057,0.33652526423705686,-0.5729501746917413,0.478215153650931,-0.79079174439954,0.4914292223517451,-1.0,0.6780232438662567,-0.51547276742379,0.8246720611064915,-0.23098013507218612,0.7154906256042318,-0.13638463106607757,0.6005750399757339,-0.16472956838681868,0.7055837671765987,-0.30405653164591034,0.8126030169163584,-0.025912088510919917,0.6954948800531018,0.033143338488350986,0.5854428582543038,-0.022826628254070697,0.694126956562274,-0.06792181662340545,0.7728204730907751,0.18005379120307344,0.6561525535064242,0.20376315194258596,0.5501914994404546,0.13713474029970885,0.6569873577870038,0.17173594973184825,0.6925348209897962,0.348567389846377,0.5788131729029687,0.3486228683848819,0.48803583979242493,0.2846679314022644
thumbs_up,0.0,0.0,0.0235942382033465,-0.32154055985254687,-0.08064882603051743,-0.5889013152952818,-0.17487368211286572,-0.8088398620079128,-0.13644877102737307,-1.0,-0.39525936217459834,-0.8028008457819852,-0.5463758453008628,-0.6373927019642828,-0.49091982515704763,-0.4831028291854382,-0.3846445623556245,-0.4280287580774228,-0.5247678662442723,-0.6791989717019375,-0.6307581804761186,-0.4511884341920901,-0.5548969870568786,-0.3235196797649888,-0.4488374532923355,-0.3091204649566028,-0.6099426564283839,-0.48292046830893887,-0.6884934787750564,-0.26076767255374134,-0.6020646665636133,-0.1422480021007973,-0.4997153618319151,-0.14483768174783354,-0.6661150832155359,-0.2682629373789822,-0.7258183269732068,-0.05379816577550398,-0.6249601910086621,0.04194020798141564,-0.5298156153057734,0.02788150360965895
thumbs_up,0.0,0.0,0.07273453265630557,-0.281900487486414,0.041737734908727606,-0.5835963879257463,4.090973884032396e-05,-0.8226298612541946,0.04602878298427596,-1.0,-0.27722569753768117,-0.7129331664840999,-0.26674044624428356,-0.684997567788183,-0.20443534013358308,-0.5767857686950582,-0.16378341787657574,-0.5114558987688512,-0.38985873142735145,-0.599791743860716,-0.351283191488047,-0.5421482172622478,-0.285324760470283,-0.45808594837830174,-0.23557276510842465,-0.405015576596135,-0.4632505898353362,-0.4480340846307438,-0.4106683649890194,-0.40233343184341624,-0.3448164697494854,-0.3388685772509039,-0.2880109535825745,-0.29225448670103227,-0.5139471314069818,-0.2957767726008729,-0.4654448007237615,-0.2576150176242138,-0.39889807913861136,-0.2068053350560879,-0.35238391914871947,-0.1736170963503186
thumbs_up,0.0,0.0,-0.2913128668942314,-0.2526031768146884,-0.6495827597608705,-0.3883873284556371,-0.8864343203521988,-0.5684429997341044,-0.9863147163894713,-0.7980131417184313,-0.8038398857139493,-0.16356975148082264,-1.0,0.15697750287726514,-0.8784794303750894,0.13884911356685706,-0.7795022944533785,0.02072278470207428,-0.6887918626134104,0.0868719197564357,-0.882615627793253,0.3489347005534749,-0.7601447021527732,0.3136104207528083,-0.6539069483132309,0.20744429192786085,-0.5569983035664351,0.3377127287462581,-0.7432449271338122,0.5197850857096322,-0.6293809734526299,0.4736534742547319,-0.5214004750798913,0.3782919298231843,-0.4206021014583049,0.5681549298123916,-0.5947209420749865,0.6660329651676761,-0.48783130248617296,0.609429580346096,-0.3881406636793476,0.5366067600277473
thumbs_up,0.0,0.0,-0.11887969517265516,-0.31122703646328576,-0.30184291158613075,-0.5560478900496851,-0.4346052389381796,-0.7755949517851131,-0.4408289713548021,-1.0,-0.6179511666439615,-0.5618075300371315,-0.7703796856186197,-0.2984262785189678,-0.6785221020582691,-0.1847731219000076,-0.5740617146703109,-0.17933708190612768,-0.6557609528081509,-0.391384157044699,-0.7478387603233415,-0.09727190358864694,-0.6447593778357099,-0.02997767654929683,-0.5421721312771216,-0.06809896551103162,-0.6565148280692888,-0.18118987745128026,-0.7115449727696241,0.06012773814189543,-0.6076658006632287,0.11729853666543266,-0.511016352797126,0.0794442108249834,-0.6362498252436314,0.028967835617801738,-0.6663633203118932,0.2206506559360872,-0.5592654692550451,0.2664250709988559,-0.48203284581175143,0.22957673698207676
thumbs_up,0.0,0.0,-0.056234487641885954,-0.327144820864234,-0.19597483177054947,-0.5692383622049978,-0.304450818345675,-0.783271857427982,-0.2982976475468231,-1.0,-0.5704139377626987,-0.6335884133884168,-0.6740019233308966,-0.44011787997100743,-0.5882183892010736,-0.31118991683546965,-0.4806188140451518,-0.2932326281740075,-0.6548073661961265,-0.47157072643253123,-0.7094465184424615,-0.24785826378154632,-0.6112183761804583,-0.15356265737118735,-0.5014297875717606,-0.1706367142911174,-0.6922441154568965,-0.2636184786092991,-0.7113673692218694,-0.06399787453955073,-0.6125638397670674,0.01776755969487118,-0.5110278411757739,-0.01327265726578238,-0.7054287285617118,-0.05850968516772102,-0.7143351394786918,0.1424563824886364,-0.608823202984573,0.20848206286229087,-0.5235189515056482,0.17881738090942179
thumbs_up,0.0,0.0,-0.08814866273611455,-0.3031762926231661,-0.2348494815803472,-0.5774717888023505,-0.3430236346542303,-0.8056704821562357,-0.3210845936233466,-1.0,-0.48439414960185384,-0.6677301555724391,-0.7229812927867871,-0.5229206234413415,-0.6463766956012037,-0.3985382929419633,-0.5516306014182347,-0.39579329775510946,-0.5193800748319237,-0.5209406646700099,-0.7214189755709439,-0.3223488422106635,-0.6357684849332834,-0.2404849555473729,-0.5423849079389226,-0.2734400603277085,-0.5397846286219393,-0.3324426781686994,-0.6973694627826386,-0.16671767229321585,-0.6090250305673889,-0.10601147612202542,-0.5222720890589908,-0.14027420586446668,-0.5487280309937633,-0.1313200553643764,-0.6716783653325265,-0.032422496638570865,-0.5779533433348506,0.014032449175028374,-0.4949812478749655,-0.006377286748258396
thumbs_up,0.0,0.0,-0.02176477412739657,-0.330532840144068,-0.12163235967989795,-0.5694514749336146,-0.20620098866861583,-0.7964372541534258,-0.17231280660944479,-1.0,-0.5401848357911779,-0.6909023561734753,-0.6312649760221611,-0.49831516712543983,-0.5692742093859353,-0.3354748869486539,-0.4657877492979053,-0.2843352347520842,-0.6591559437753868,-0.5474099461851611,-0.7026407705574564,-0.3050659058399114,-0.6197997515041646,-0.16414692494505417,-0.5071716390679009,-0.1465674973410168,-0.7215187412136889,-0.34582272278584963,-0.7382235075504753,-0.12350547643599677,-0.6578833262146255,-0.00346364565556818,-0.5526741172208133,0.004206086916506307,-0.7507053354013233,-0.1327475900635369,-0.7663954428171158,0.07205698682272084,-0.6727143276580272,0.1540583440221974,-0.5787279398373045,0.14812367496433623
thumbs_up,0.0,0.0,0.007583955924953164,-0.30566026129625223,-0.07884178983939406,-0.5808108254918745,-0.1462002461015525,-0.8078887428506656,-0.12277347173093824,-1.0,-0.42798875602138964,-0.6673199114312212,-0.47057707366353735,-0.5701998353535471,-0.4031459427844895,-0.45535732224049147,-0.32592085312559144,-0.40810145872590237,-0.5290357417734441,-0.5261853093594737,-0.5295710039688278,-0.4009696728575684,-0.4571734435540219,-0.3184653799704291,-0.37518184156487056,-0.3065899011054727,-0.5855148326908781,-0.34112770666441117,-0.5621207991032994,-0.24096869063407736,-0.48933183750947806,-0.17161850340392526,-0.4034842642091898,-0.16129225886351287,-0.621102575633069,-0.15560205959368192,-0.5936729925001284,-0.04582593461913664,-0.5064572513269319,0.011248195226344225,-0.4290612647020378,0.019124089800030705
thumbs_up,0.0,0.0,-0.06679112572038604,-0.3193904997205549,-0.21594942417205698,-0.5794971697498245,-0.32565413135310217,-0.7996659481952547,-0.3267738353870502,-1.0,-0.5451120612364191,-0.5441242253813117,-0.5975058320144735,-0.4581111219160853,-0.5087914612682641,-0.3538194218103983,-0.42455077726353224,-0.3208410496878015,-0.6184760783215767,-0.36457191464260413,-0.6088165739279299,-0.2836999603540564,-0.5203212710639112,-0.2087419839856035,-0.42971073421936495,-0.20041099271946594,-0.6433713799032468,-0.1554691632568662,-0.6023090823406708,-0.11514015535653031,-0.5217818660950242,-0.05557912464748772,-0.4273146659001072,-0.04501000766203276,-0.6468251720751499,0.0440283698250556,-0.6016865021057233,0.10221344050917787,-0.5151142946601937,0.13756244770422202,-0.43654009529987187,0.1334728243620583
thumbs_up,0.0,0.0,0.15105099196490113,-0.32145007241093093,0.39160038510949396,-0.5834998952880217,0.542599153824058,-0.7943885302117002,0.5860272806371282,-1.0,0.5986967852853767,-0.505298213722116,0.8251235248638422,-0.35346971351090956,0.7556897363981188,-0.2936647243056109,0.6647926850737759,-0.3094949302487761,0.6009591859938835,-0.2846635142583885,0.8054945610072617,-0.16086308459415632,0.7299649501209174,-0.12666910552153354,0.6299380458552754,-0.1496133545280592,0.5751719745387193,-0.053853738338988134,0.7365274064356186,0.021024617896092494,0.6638215677548698,0.03411206024856447,0.5659897087201754,0.008289274785545241,0.532593452122202,0.15130922588759235,0.6480540903927196,0.16982379033392767,0.573783829724746,0.16793692675311783,0.49430042196537977,0.15095849195940195
thumbs_up,0.0,0.0,0.1543987801121571,-0.29562511340188785,0.40344483288253885,-0.5651291832110351,0.5762217339201398,-0.7798026490681003,0.6425757630100976,-1.0,0.46112841735270416,-0.7328158690909705,0.786223991408884,-0.556003654178042,0.7026827721961779,-0.4505740772778483,0.5953101726240458,-0.47296520091649824,0.43126648283253655,-0.5830487912941107,0.7766914814611648,-0.3787420513188376,0.6742368316672925,-0.298170379215913,0.5808142466527982,-0.3393480288114638,0.39937955981079293,-0.38168058433091834,0.7221051926460722,-0.18866529670153467,0.6197674259142829,-0.13669220934304968,0.5286271198241269,-0.19121457114043267,0.3685759676609463,-0.16729510652393148,0.6251678875390841,-0.013395769423897311,0.5345414238635549,0.014774314419656608,0.44023282726202484,-0.047188266122056295
C,0.0,0.0,-0.2459126407960178,-0.04714216523930412,-0.48573509567636797,-0.21433377502905732,-0.6631794375224306,-0.30589780954510276,-0.7832849088938703,-0.4219769257590005,-0.3569458194213275,-0.6663683855096317,-0.5068570310048551,-0.8820314761499285,-0.6561898273263949,-0.9003326900820018,-0.7768009495665233,-0.8617187583963151,-0.2995482793511389,-0.7102329817209854,-0.48492429243674917,-0.989350499387493,-0.662943702030338,-0.9832256050324066,-0.7887071775819423,-0.8756576324298744,-0.24680448912260414,-0.7146698478625151,-0.43831579147662914,-1.0,-0.627254793244293,-0.9920422533846455,-0.7583755252294236,-0.8983810891508289,-0.21331243074829456,-0.6807503647469376,-0.41999449245778564,-0.8692617655883618,-0.5810021859269435,-0.903951177030131,-0.7020694510587219,-0.885522757548513
C,0.0,0.0,-0.2651392878427842,-0.027976721839539108,-0.4900350340492762,-0.1302816451082355,-0.6675572255488511,-0.17402773905473717,-0.8312052002840922,-0.25608449097461844,-0.40344470221910733,-0.6668894129643888,-0.5680213904655206,-0.8856531347757914,-0.7195483429806993,-0.8990055496867058,-0.8350515705638956,-0.8482153438733897,-0.360538436419041,-0.7109036550855644,-0.5689345437090051,-0.9901840289412452,-0.7469256747827318,-0.9676900633409472,-0.8584940730300914,-0.8504010285976404,-0.33148805610904636,-0.7130999975274095,-0.5396294439485053,-1.0,-0.7242221784545286,-0.9883001707792667,-0.8370324139559828,-0.8852605044596153,-0.3257058180054039,-0.6763992943738335,-0.521094607280159,-0.8854674773352977,-0.673574786056977,-0.9276539208890412,-0.7800178879132104,-0.9031473518982248
C,0.0,0.0,-0.2119039538865195,0.1522707242207207,-0.4365605340735263,0.24834798861345517,-0.602121807664644,0.36149747247069786,-0.7525715964462634,0.4345450953775085,-0.5541134399724453,-0.3658811402753437,-0.7668387142524288,-0.29863138593700933,-0.8902621741817187,-0.13677580460526984,-0.9554296293294703,0.012016907600822586,-0.5462061734523315,-0.43020600123590613,-0.8580875872478803,-0.36836409591441854,-0.9697823488294348,-0.17599100422436761,-0.9913724636066171,0.006567524034321721,-0.5209612715650421,-0.4294948487028051,-0.8300702541711831,-0.3836181657937658,-0.955652244385238,-0.19839028294145655,-1.0,-0.022955183207885487,-0.49358747074853365,-0.3531201564130358,-0.7424536281948679,-0.3096504513083383,-0.8704360114675879,-0.20222918967106662,-0.9483609048453597,-0.08668716379808131
C,0.0,0.0,-0.28268460118612826,0.0034616259990157302,-0.5453534969572248,-0.13166547704304452,-0.738656174146599,-0.2452833111495339,-0.898462227761883,-0.3425937290351179,-0.4494796836514732,-0.5884849994220693,-0.5867095010611284,-0.7807702803023352,-0.6975859180339394,-0.8216665614078152,-0.8072862162938319,-0.8093331633303583,-0.37967924251758517,-0.6590821507600682,-0.5325844463960362,-0.8922937413086972,-0.6714315164066773,-0.9157408058379339,-0.7912409541933338,-0.8518176217616519,-0.29742791059591206,-0.6979438775692594,-0.4532742453834064,-0.9582233576938064,-0.6048145795822455,-0.9881556385180665,-0.7282443657717281,-0.9307853541642587,-0.20272807110573032,-0.7165327496034919,-0.35786110836378887,-0.9399178504315414,-0.5025728043698708,-1.0,-0.6216629865789006,-0.9920718635940615
C,0.0,0.0,-0.2535529850925151,-0.09421519870349207,-0.4069961131576135,-0.25623603172365433,-0.519980449999411,-0.4223799566178499,-0.589643578137639,-0.5995914488654946,-0.1503655874486721,-0.5027689740028057,-0.21921494478099895,-0.6982827932774325,-0.30232418305008446,-0.8034832884466078,-0.38879535512787333,-0.8594633459834133,-0.0863850415681278,-0.5600941097700843,-0.16849991935421618,-0.781435299939343,-0.2749060385206516,-0.8831017018494902,-0.37521497078266225,-0.9101654721475464,-0.017963695990177872,-0.6072769717487866,-0.1001027471976098,-0.8503799289910826,-0.2059894425121507,-0.9522428669108927,-0.3114532045221768,-0.9825631423985153,0.06186750446192605,-0.6359094752092422,-0.017548481929453425,-0.8460765521469451,-0.11282812372403947,-0.9492793882783689,-0.2080807481653592,-1.0
C,0.0,0.0,-0.23675536401722627,-0.12977114616227056,-0.35664694136121716,-0.3070736640752732,-0.4457941839809536,-0.4746613074961863,-0.4879224794355423,-0.6494119661784568,-0.05569424217991805,-0.49211852593541244,-0.08258056717190666,-0.6844516581763083,-0.14126876783554973,-0.805751262719857,-0.21258416706866148,-0.8775530471586475,0.01019299171947719,-0.5386258087888419,-0.03204231228173012,-0.7803273245088346,-0.12943491504509755,-0.9144974152589246,-0.2337971384051963,-0.9569663134054149,0.08026572331885391,-0.5760899191106621,0.0372811694228495,-0.8430563807694808,-0.06487321863081519,-0.9607073359965727,-0.1740553882319489,-0.9987073443595852,0.1569076012561245,-0.5984919587733893,0.11831724023627792,-0.8323770038443248,0.03388749695415282,-0.9481650029973797,-0.0582447709313849,-1.0
C,0.0,0.0,-0.2404752383403668,-0.06932772383438217,-0.42491868184260123,-0.23915095724815555,-0.5654436266084412,-0.35901232339319983,-0.6866640381137297,-0.4857580942444191,-0.2548255395155286,-0.6190209777525959,-0.35143090590932097,-0.8232010247037912,-0.462529733165889,-0.870344179209154,-0.5587155531448491,-0.8593152691574869,-0.1959387561560825,-0.6634650431249666,-0.3034758653927542,-0.9346125144455251,-0.4464997348414836,-0.960820885854009,-0.5570118880841045,-0.8828679527862373,-0.13604208160663606,-0.6848200204180694,-0.24888840713146854,-0.9743685858845843,-0.4025773494167376,-1.0,-0.5120884644817144,-0.9309432647145702,-0.08210585957135874,-0.6850912248941525,-0.2130708465552713,-0.9175132449701934,-0.3512709039055172,-0.9728510500104509,-0.4560955365270971,-0.9505071264590196
C,0.0,0.0,-0.2519417764731349,-0.06267813351319947,-0.46253958427472985,-0.2131507269272977,-0.6434302820642605,-0.29195340055807467,-0.8059409657981373,-0.3483575847724487,-0.3262743325104169,-0.7154063149164428,-0.4650359340702705,-0.891234970065016,-0.6103883187982849,-0.9064694556410913,-0.7170034860849712,-0.8591175047633429,-0.27923921550200376,-0.753966068894601,-0.4585375322678987,-1.0,-0.6206344387238962,-0.9799755976333034,-0.739682769232945,-0.8902160378156848,-0.24399675091314987,-0.7531640617782706,-0.43567553930758685,-0.9935698007368156,-0.6102564757626652,-0.9844742279940173,-0.7333248783474274,-0.8989947766891476,-0.23749880531505352,-0.707511243724625,-0.4332505854811621,-0.8866284473931462,-0.5762758721998467,-0.9219169886138255,-0.6869576443983475,-0.8993519846368648
C,0.0,0.0,-0.30261815601833253,-0.0337446696943013,-0.524060099726815,-0.11860526878213389,-0.7008391823932594,-0.18288346094404626,-0.8659236991485565,-0.2830895733671539,-0.4337617286110504,-0.6224694526656254,-0.6020006910799797,-0.7717018983375795,-0.735497861092924,-0.7692689430304874,-0.8502692352613624,-0.7159872096894647,-0.38917592347137325,-0.7128903135884449,-0.5912300690546889,-0.9049126530153332,-0.7579867958168822,-0.8764626688384477,-0.864447036667463,-0.7508271393795886,-0.34751581947982907,-0.7660212063658837,-0.5459677227848487,-0.9944919568661413,-0.7205543469463812,-0.9659371718157618,-0.8300844658693238,-0.8502377344207747,-0.303743705283951,-0.777284937703453,-0.4844221073868502,-0.9947357249094593,-0.6457454237759621,-1.0,-0.7666315957308122,-0.9305783263554933
C,0.0,0.0,-0.27073059661154264,0.08611939971180181,-0.5095584014159639,0.016551916311579144,-0.6968594911250695,-0.006626236356060225,-0.8674161883789303,-0.05795905624766984,-0.4080073687917736,-0.7336839701687778,-0.6672625428781892,-0.8444854681801587,-0.8432213436950518,-0.7173872266535597,-0.9257176251127185,-0.5615610176466567,-0.377008905246781,-0.7943196316636156,-0.6985342399836937,-0.9211792130925059,-0.8855393911716405,-0.7603960983589215,-0.9584292811428852,-0.5894277446878777,-0.37668123138289983,-0.7728582836339806,-0.7071671562423806,-0.9132784028092229,-0.907318608650332,-0.7570631133403254,-1.0,-0.5903689685110577,-0.42200652509607683,-0.6714228399003562,-0.7052474260185948,-0.8043172966648219,-0.8745298073561493,-0.7282587746287545,-0.9742203232618772,-0.6065779883146856
C,0.0,0.0,-0.22530681106636866,0.16620092787125884,-0.4385242753933393,0.22006027590744498,-0.6203819715667838,0.29543532596055366,-0.8024026305615892,0.2858207906530383,-0.5220972230498031,-0.38708550823284243,-0.7360652382744894,-0.4194455589953545,-0.8694836593504901,-0.320960021844068,-0.943531416540767,-0.20642481601097518,-0.5259840625885696,-0.48289449628320713,-0.7961235456127446,-0.5380753073974343,-0.9392256459554071,-0.4018288983923419,-0.9954878821483245,-0.24046248902932796,-0.5217449955873275,-0.5557459274038592,-0.8012671782912915,-0.6458043072754833,-0.9448000726147148,-0.5015066943215388,-1.0,-0.33859118912086233,-0.512021592438254,-0.599417387577176,-0.7551421921793979,-0.6910195758072337,-0.9085388790042402,-0.600885002004158,-0.9928123498703314,-0.46912468018376835
C,0.0,0.0,-0.19946354021004697,0.15464077336307933,-0.3843079155280092,0.1700836470478173,-0.5524474419732084,0.2144632106771617,-0.7015030649026742,0.23435786382713816,-0.3665248646755311,-0.5454169134049288,-0.6643986493841685,-0.4897322736608931,-0.812787986440524,-0.3230710786388885,-0.8770886769291683,-0.16933102849558487,-0.39322566782245905,-0.6148962687250582,-0.7451870302767903,-0.556797029217842,-0.8943205932875509,-0.3462941373507876,-0.948086413643007,-0.17010931852352482,-0.4424783686962025,-0.5901062626305512,-0.7802601285696619,-0.5837454140006798,-0.9285840527311858,-0.38474383693281156,-1.0,-0.20044979387532894,-0.5219936665507336,-0.492974037992303,-0.7888260705684184,-0.494559992140579,-0.9115700353649262,-0.3808642351665153,-0.9881663136427355,-0.25384029231911914
C,0.0,0.0,-0.2275983742864706,0.21659023178703102,-0.43483657374161083,0.286147618740034,-0.6060377222279216,0.3519621663177386,-0.7841293452944105,0.37255918162117935,-0.5233518372867961,-0.25011861021504356,-0.7297233525972028,-0.2486331011790096,-0.8450440181315947,-0.1436793357321347,-0.9176365094020601,-0.03586701977427963,-0.5404301884211606,-0.35825591689559133,-0.791009117724913,-0.36250397372717247,-0.9251051533700373,-0.22483924611271328,-0.9781139139344521,-0.07481359894928954,-0.5468234879888951,-0.4361866910852993,-0.8078259944450144,-0.4727561265057418,-0.9386018306375314,-0.3320827649795266,-0.9935275425204639,-0.1831106146326883,-0.5477450127349248,-0.48577829958673235,-0.7823118163131157,-0.5271387517873857,-0.9214840905262545,-0.4280791477795889,-1.0,-0.30029725379039746
